Insectnumber,Replicate,Date,Locationcollected,row,Crop,Sex,matingpair,arriveddead,eggs,eggNumber,scutellum,ventralabdomen,ventralthorax,leg,dorsalthorax,dorsalabdomen,pronotum,head,wing,larvalEmergence,daysToPupaFound,daysPupationToAdult,daysPupaFoundtoDeath,daystoDeath,successfullPupation,clutches,c1totalEggs,c1fertileEggs,c1proportionFertile,c2totalEggs,c2fertileEggs,c2proportionFertile,c3totalEggs,c3fertileEggs,c3proportionFertile,c4totalEggs,c4fertileEggs,c4proportionFertile,c5totalEggs,c5fertileEggs,c5proportionFertile,c6totalEggs,c6fertileEggs,c6proportionFertile,c7totalEggs,c7fertileEggs,c7proportionFertile,c8totalEggs,c8fertileEggs,c8proportionFertile,c9totalEggs,c9fertileEggs,c9proportionFertile,c10totalEggs,c10fertileEggs,c10proportionFertile,c11totalEggs,c11fertileEggs,c11proportionFertile,c12totalEggs,c12fertileEggs,c12proportionFertile,c13totalEggs,c13fertileEggs,c13proportionFertile,totalfertileeggs
c80n,c,6/24/2021,Prattville,r1-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81p,c,6/24/2021,Prattville,r1-1,Corn 1,f,n,y,y,1,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c82p,c,6/24/2021,Prattville,r1-1,Corn 1,m,n,y,y,2,,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c83n,c,6/24/2021,Prattville,r1-4,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,61,,3,89,0,0,62,0,0,39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
c84p,c,6/24/2021,Prattville,r1-4,Corn 1,m,n,n,y,1,,,1,,,,,,,1,5,13,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c85n,c,6/24/2021,Prattville,r1-4,Corn 1,m,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c86p,c,6/24/2021,Prattville,r1-1,Corn 1,f,y,n,y,3,1,1,,,,,,,1,1,8,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87p,c,6/24/2021,Prattville,r1-1,Corn 1,m,y,n,y,1,`,,,,,,,,1,0,,,,29,,3,31,28,0.903225806,61,58,0.950819672,66,64,0.96969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941247483
c88n,c,6/24/2021,Prattville,r23-2,Corn BF,f,n,n,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c89n,c,6/24/2021,Prattville,r23-1,Corn BF,m,n,n,n,,,,,,,,,,,0,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90p,c,6/24/2021,Prattville,r23-1,Corn BF,f,y,n,y,1,1,,,,,,,,,0,,,,33,,4,25,25,1,55,52,0.945454545,87,86,0.988505747,85,84,0.988235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980548897
c91p,c,6/24/2021,Prattville,r23-1,Corn BF,m,y,n,y,4,2,1,1,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c92p,c,6/24/2021,Prattville,r16-2,Corn BF,m,n,y,y,1,,,,,,,1,,,1,4,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c93p,c,6/24/2021,Prattville,r4-1,Corn 1,f,y,n,y,2,,1,1,,,,,,,1,9,13,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94p,c,6/24/2021,Prattville,r4-1,Corn 1,m,y,y,y,1,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,34,,3,71,71,1,71,71,1,61,60,0.983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994535519
c96n,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c97n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,77,,8,66,41,0.621212121,72,36,0.5,74,22,0.297297297,25,0,0,72,37,0.513888889,48,0,0,58,0,0,52,0,0,,,,,,,,,,,,,,,,0.241549788
c98n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99p,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,y,1,,1,,,,,,,,1,5,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c100n,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c101n,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c102n,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,43,,4,59,59,1,50,47,0.94,75,71,0.946666667,60,20,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805
c103n,c,6/24/2021,Prattville,r4-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c104p,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,n,y,1,,,1,,,,,,,1,11,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c105p,c,6/24/2021,Prattville,r23-2,Corn 1,m,n,n,y,2,,,2,,,,,,,1,8,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c106n,c,6/24/2021,Prattville,r23-2,Corn BF,m,n,n,n,,,,,,,,,,,1,5,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c107n,c,6/24/2021,Prattville,r1-3,Corn BF,m,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c108n,c,6/24/2021,Prattville,r1-3,Corn BF,f,y,n,n,,,,,,,,,,,0,,,,57,,5,51,47,0.921568627,54,52,0.962962963,65,64,0.984615385,29,29,1,9,2,0.222222222,,,,,,,,,,,,,,,,,,,,,,,,,0.818273839
c109p,c,6/24/2021,Prattville,r1-3,Corn BF,m,y,n,y,1,1,,,,,,,,,0,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c110n,c,6/24/2021,Prattville,r1-5,Corn BF,m,y,n,n,,,,,,,,,,,0,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c111n,c,6/24/2021,Prattville,r1-5,Corn BF,f,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c112p,c,6/24/2021,Prattville,r1-3,Corn BF,f,n,n,y,1,,,,,,,1,,,1,15,,9,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c113n,c,6/24/2021,Prattville,r1-2,Corn BF,f,y,n,n,,,,,,,,,,,0,,,,77,,9,48,47,0.979166667,82,80,0.975609756,82,82,1,85,75,0.882352941,77,66,0.857142857,45,30,0.666666667,41,15,0.365853659,33,2,0.060606061,,,,,,,,,,,,,,,,0.64304429
c114n,c,6/24/2021,Prattville,r1-2,Corn BF,m,y,n,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c115n,c,6/24/2021,Prattville,r4-4,Corn 1,m,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c116n,c,6/24/2021,Prattville,r4-1,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,75,,5,112,0,0,90,0,0,88,0,0,144,0,0,73,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,0
c117n,c,6/24/2021,Prattville,r4-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c118n,c,6/24/2021,Prattville,r4-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c119p,c,6/24/2021,Prattville,r4-1,Corn 1,f,n,y,y,2,,,1,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c120n,c,6/24/2021,Prattville,r1-3,Corn BF,f,y,n,n,,,,,,,,,,,0,,,,82,,5,57,48,0.842105263,81,80,0.987654321,103,103,1,47,40,0.85106383,45,39,0.866666667,,,,,,,,,,,,,,,,,,,,,,,,,0.909498016
c121p,c,6/24/2021,Prattville,r1-3,Corn BF,m,y,y,y,1,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c122p,c,6/24/2021,Prattville,r23-5,Corn 1,m,y,n,y,2,1,,1,,,,,,,1,7,13,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c123n,c,6/24/2021,Prattville,r23-5,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,32,,3,72,60,0.833333333,73,59,0.808219178,57,44,0.771929825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804494112
c124n,c,6/24/2021,Prattville,r23-5,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c125n,c,6/24/2021,Prattville,r23-5,Corn 1,m,y,n,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c126n,c,6/24/2021,Prattville,r23-3,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,38,,7,76,72,0.947368421,64,0,0,42,39,0.928571429,40,37,0.925,87,53,0.609195402,44,0,0,14,0,0,,,,,,,,,,,,,,,,,,,0.487162179
c127n,c,6/24/2021,Prattville,r23-3,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,89,,9,100,99,0.99,94,94,1,87,86,0.988505747,25,25,1,82,77,0.93902439,55,49,0.890909091,35,13,0.371428571,22,17,0.772727273,59,50,0.847457627,,,,,,,,,,,,,0.866672522
c128p,c,6/24/2021,Prattville,r23-3,Corn 1,m,n,n,y,1,,1,,,,,,,,1,6,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c129n,c,6/24/2021,Prattville,r22-3,Corn 3,f,y,n,n,,,,,,,,,,,0,,,,8,,1,90,85,0.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944444444
c130p,c,6/24/2021,Prattville,r22-3,Corn 3,m,y,n,y,1,,,1,,,,,,,1,12,14,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c131n,c,6/24/2021,Prattville,r23-2,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c132n,c,6/24/2021,Prattville,r23-2,Corn 1,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c133n,c,6/24/2021,Prattville,r12-3,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,44,,4,3,0,0,38,0,0,90,0,0,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
c134p,c,6/24/2021,Prattville,r28-2,Corn 5,m,n,y,y,1,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c135n,c,6/24/2021,Prattville,r28-5,Corn 5,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c136p,c,6/24/2021,Prattville,r24-5,Corn 5,f,n,n,y,1,,,1,,,,,,,1,4,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c137n,c,6/24/2021,Prattville,r1-4,Corn BF,f,n,n,n,,,,,,,,,,,0,,,,8,,1,71,62,0.873239437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873239437
c138p,c,6/24/2021,Prattville,r1-5,Corn BF,m,n,n,y,3,,,3,,,,,,,1,7,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c139n,c,6/24/2021,Prattville,r1-4,Corn 5,m,y,n,n,,,,,,,,,,,0,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c140p,c,6/24/2021,Prattville,r1-4,Corn 5,f,y,n,y,1,,1,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c141p,c,6/24/2021,Prattville,r28-5,Corn 5,f,n,n,y,2,1,1,,,,,,,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c142n,c,6/24/2021,Prattville,r4-5,Corn 1,m,y,n,n,,,,,,,,,,,1,8,13,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c143n,c,6/24/2021,Prattville,r4-5,Corn 1,f,y,n,n,,,,,,,,,,,,,,,,,9,49,0,0,10,0,0,18,0,0,25,0,0,52,0,0,9,0,0,57,0,0,47,0,0,74,0,0,,,,,,,,,,,,,0
c144n,c,6/24/2021,Prattville,r4-5,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,78,,5,13,0,0,85,0,0,90,0,0,60,0,0,62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0
c145n,c,6/24/2021,Prattville,r23-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c146n,c,6/24/2021,Prattville,r24-1,Corn 4,m,y,n,n,,,,,,,,,,,0,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c147n,c,6/24/2021,Prattville,r24-1,Corn 4,f,y,n,n,,,,,,,,,,,0,,,,17,,2,68,51,0.75,38,8,0.210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480263158
c148p,c,6/24/2021,Prattville,r24-2,Corn 2,m,y,n,y,1,,1,,,,,,,,1,8,12,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c149p,c,6/24/2021,Prattville,r24-2,Corn 2,f,y,n,y,1,,,1,,,,,,,1,19,12,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1p,d,6/30/2021,Prattville,r24-2,Corn 1,m,n,y,y,4,1,3,,,,,,,,1,2,12,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2p,d,6/30/2021,Prattville,r24-53,Corn 1,m,n,n,y,4,,,3,,,,,1,,1,3,13,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3p,d,6/30/2021,Prattville,r24-53,Corn 1,m,n,n,y,9,,1,4,1,,1,1,,1,1,6,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4p,d,6/30/2021,Prattville,r8-54,Corn 1,f,n,n,y,2,,,1,,,,1,,,1,14,,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5n,d,6/30/2021,Prattville,r8-54,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,23,,3,79,79,1,60,60,1,51,48,0.941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980392157
d6p,d,6/30/2021,Prattville,r8-54,Corn 1,f,n,n,y,2,,1,1,,,,,,,1,2,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7p,d,6/30/2021,Prattville,r24-4,Corn 1,f,n,n,y,1,,,1,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8p,d,6/30/2021,Prattville,r8-51,Corn 1,m,y,n,y,3,,1,,,,,1,,1,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9n,d,6/30/2021,Prattville,r8-51,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d10n,d,6/30/2021,Prattville,r8-52,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,30,,3,66,66,1,92,92,1,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
d11n,d,6/30/2021,Prattville,r8-52,Corn 1,m,y,n,n,,,,,,,,,,,0,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12p,d,6/30/2021,Prattville,r8-51,Corn 1,m,n,n,y,2,,1,1,,,,,,,1,13,13,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d13p,d,6/30/2021,Prattville,r24-2,Corn 1,f,n,n,y,1,,1,,,,,,,,1,12,,2,14,0,1,65,63,0.969230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969230769
d14p,d,6/30/2021,Prattville,r24-3,Corn 2,m,n,n,y,1,,,1,,,,,,,1,14,13,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15p,d,6/30/2021,Prattville,r12-1,Corn 2,f,n,n,y,3,,,1,,,,2,,,1,5,13,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d16p,d,6/30/2021,Prattville,r12-4,Corn 2,f,y,n,y,1,,,,1,,,,,,1,17,12,,18,1,1,52,45,0.865384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865384615
d17p,d,6/30/2021,Prattville,r12-4,Corn 2,m,y,n,y,4,,1,2,,,,1,,,1,2,13,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18n,d,6/30/2021,Prattville,r12-4,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,97,,8,96,85,0.885416667,116,72,0.620689655,79,38,0.481012658,68,7,0.102941176,42,0,0,55,0,0,61,0,0,26,0,0,,,,,,,,,,,,,,,,0.26125752
d19p,d,6/30/2021,Prattville,r24-4,Corn 2,f,y,n,y,1,,1,,,,,,,,0,,,,17,,2,61,56,0.918032787,41,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959016393
d20p,d,6/30/2021,Prattville,r24-4,Corn 2,m,y,n,y,1,,1,,,,,,,,1,16,13,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21p,d,6/30/2021,Prattville,r1-1,Corn 2,m,n,n,y,7,,2,2,,,,2,,1,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22n,d,6/30/2021,Prattville,r1-3,Corn 2,f,n,n,n,,,,,,,,,,,1,3,13,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d23p,d,6/30/2021,Prattville,r24-2,Corn 2,f,y,n,y,1,,,1,,,,,,,0,,,,22,,2,86,74,0.860465116,34,25,0.735294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797879617
d24p,d,6/30/2021,Prattville,r24-2,Corn 2,m,y,n,y,2,,,,,,,1,,1,1,2,13,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25n,d,6/30/2021,Prattville,r12-3,Corn 2,m,n,n,n,,,,,,,,,,,0,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d26p,d,6/30/2021,Prattville,r12-3,Corn 2,m,n,n,y,1,1,,,,,,,,,1,4,14,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d27p,d,6/30/2021,Prattville,r12-4,Corn 2,m,n,n,y,3,,,3,,,,,,,1,12,,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28n,d,6/30/2021,Prattville,r1-4,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,44,,4,65,62,0.953846154,75,67,0.893333333,11,8,0.727272727,23,20,0.869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861004358
d29p,d,6/30/2021,Prattville,r24-3,Corn 2,f,n,n,y,3,,1,2,,,,,,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d30p,d,6/30/2021,Prattville,r24-4,Corn 2,f,y,n,y,1,1,,,,,,,,,1,19,12,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d31n,d,6/30/2021,Prattville,r24-4,Corn 2,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32p,d,6/30/2021,Prattville,r24-1,Corn 2,m,y,n,y,4,,1,,,,,2,1,,1,4,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d33n,d,6/30/2021,Prattville,r24-1,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,62,,2,55,0,0,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
d34p,d,6/30/2021,Prattville,r24-4,Corn 2,f,y,n,y,1,,,,,,,,,1,0,,,,48,,5,84,80,0.952380952,70,69,0.985714286,45,44,0.977777778,70,69,0.985714286,15,8,0.533333333,,,,,,,,,,,,,,,,,,,,,,,,,0.886984127
d35p,d,6/30/2021,Prattville,r24-4,Corn 2,m,y,n,y,1,,,1,,,,,,,0,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d36p,d,6/30/2021,Prattville,r12-1,Corn 2,m,n,n,y,4,,1,3,,,,,,,1,2,,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d37n,d,6/30/2021,Prattville,r1-52,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,46,,5,87,85,0.977011494,31,30,0.967741935,60,49,0.816666667,66,64,0.96969697,118,95,0.805084746,,,,,,,,,,,,,,,,,,,,,,,,,0.907240362
d38n,d,6/30/2021,Prattville,r1-52,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39n,d,6/30/2021,Prattville,r1-52,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d40p,d,6/30/2021,Prattville,r1-54,Corn 1,m,y,n,y,3,1,,1,,,,,,1,1,14,,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
